Fomors_Avatar,0000170300000000000000000000000000000000,ROM/97/86.DAT,carb
Fomors_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Fomors_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Fomors_Elemental,00000B0000000000000000000000000000000000,ROM/97/61.DAT,ele_
Fomors_Wyvern,0000180000000000000000000000000000000000,ROM/97/74.DAT,chib
Foo_Peku_the_Bloodcloak,00003A0400000000000000000000000000000000,ROM/131/0.DAT,ura_
Foreseer_Oramix,0000ED0100000000000000000000000000000000,ROM/5/126.DAT,gob0
Forester_Beetle,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Forest_Funguar,0000780100000000000000000000000000000000,ROM/5/40.DAT,myco
Forest_Hare,00000C0100000000000000000000000000000000,ROM/172/69.DAT,usa 
Forest_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Forest_Tiger,0000340100000000000000000000000000000000,ROM/5/3.DAT,tige
Forger,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Fortification,00002C0600000000000000000000000000000000,ROM/202/44.DAT,npc_
Fosse_Pugil,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Fossil_Quadav,0000890200000000000000000000000000000000,ROM/6/124.DAT,qua0
Fossorial_Flea,0000D30600000000000000000000000000000000,ROM/216/1.DAT,flea
Foul_Meat,0000400100000000000000000000000000000000,ROM/5/9.DAT,ogre
Fourth_Rampart,00001A0700000000000000000000000000000000,ROM4/12/115.DAT,arch
Fourth_Spitewarden,0000000000000000000000000000000000000000,ROM/3/2.DAT,test
Four_of_Batons,0000AF0100000000000000000000000000000000,ROM/5/68.DAT,kaka
Four_of_Coins,0000AF0100000000000000000000000000000000,ROM/5/68.DAT,kaka
Four_of_Cups,0000AF0100000000000000000000000000000000,ROM/5/68.DAT,kaka
Four_of_Swords,0000AF0100000000000000000000000000000000,ROM/5/68.DAT,kaka
Fox_Fire,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Fradubio,0000840100000000000000000000000000000000,ROM/5/46.DAT,tren
Fraelissa,0000840100000000000000000000000000000000,ROM/5/46.DAT,tren
Freke,0000010700000000000000000000000000000000,ROM/250/62.DAT,cerb
Freshwater_Trepang,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Freybug,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Friar_Rush,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Friars_Lantern,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Frigatebird,0000BD0100000000000000000000000000000000,ROM/5/80.DAT,valt
Frog_Prince,0000BF0800000000000000000000000000000000,ROM/262/30.DAT,toad
Frostmane,0000920100000000000000000000000000000000,ROM/142/94.DAT,mant
Frost_Bomb_Mk-II,0000160100000000000000000000000000000000,ROM/224/22.DAT,bomb
Frost_Gigas,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Frost_Lizard,0000490100000000000000000000000000000000,ROM/5/14.DAT,liza
Frozen_Bones,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Fuath,0000F00700000000000000000000000000000000,ROM/333/30.DAT,fair
Fulminator,0000C40800000000000000000000000000000000,ROM5/9/50.DAT,bom_
Fulmotondro,00001E0300000000000000000000000000000000,ROM/119/63.DAT,ramu
Funereal_Apkallu,0000BB0600000000000000000000000000000000,ROM/258/87.DAT,peng
Fungus_Beetle,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Funnel_Antlion,0000440500000000000000000000000000000000,ROM/156/16.DAT,antl
Funnel_Bats_BO,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Furies,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Fusty_Gnole,0000F10700000000000000000000000000000000,ROM/302/85.DAT,were
Fyuu_the_Seabellow,00003A0500000000000000000000000000000000,ROM/159/32.DAT,sha_
Gabblox_Magpietongue,00003F0400000000000000000000000000000000,ROM/131/5.DAT,ura_
Gadfly,0000C00100000000000000000000000000000000,ROM/5/81.DAT,gaga
Gaizkin,0000410100000000000000000000000000000000,ROM4/7/116.DAT,ogre
Gaki,0000E70200000000000000000000000000000000,ROM/7/67.DAT,dem0
Gakke,0000BE0600000000000000000000000000000000,ROM4/12/60.DAT,imp_
Galarhigg,0000A40100000000000000000000000000000000,ROM/5/62.DAT,shad
Gale_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Galgalim,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
Galkarider_Retzpratz,0000160400000000000000000000000000000000,ROM/130/109.DAT,ura_
Gallinipper_AC,0000C00100000000000000000000000000000000,ROM/5/81.DAT,gaga
Gamayun,00001C0300000000000000000000000000000000,ROM/119/61.DAT,garu
Gambilox_Wanderling,0000FD0100000000000000000000000000000000,ROM/6/14.DAT,gob2
Gangly_Gean,0000860100000000000000000000000000000000,ROM/97/12.DAT,saku
Gardsvor,0000380100000000000000000000000000000000,ROM/119/74.DAT,kumo
Gargantua,0000B00100000000000000000000000000000000,ROM/5/69.DAT,crys
Gargouille,0000B10800000000000000000000000000000000,ROM/212/44.DAT,garg
Gargoyle,0000310100000000000000000000000000000000,ROM/5/2.DAT,gole
Gargoyle-Iota,0000310100000000000000000000000000000000,ROM/5/2.DAT,gole
Gargoyle-Kappa,0000310100000000000000000000000000000000,ROM/5/2.DAT,gole
Gargoyle-Lambda,0000310100000000000000000000000000000000,ROM/5/2.DAT,gole
Gargoyle-Mu,0000310100000000000000000000000000000000,ROM/5/2.DAT,gole
Garm,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Garnet_Quadav,0000970200000000000000000000000000000000,ROM/7/10.DAT,qua1
Garuda_Prime,00001C0300000000000000000000000000000000,ROM/119/61.DAT,garu
Gasher,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Gastornis,0000500100000000000000000000000000000000,ROM/5/17.DAT,bigb
Gate_Widow,0000390100000000000000000000000000000000,ROM/119/75.DAT,kumo
Gavotvut,0000650200000000000000000000000000000000,ROM/6/95.DAT,ork0
Gawky_Gawain,0000980100000000000000000000000000000000,ROM/5/54.DAT,beet
Gawper,0000080100000000000000000000000000000000,ROM/4/106.DAT,ahri
Gazer,0000800100000000000000000000000000000000,ROM/172/72.DAT,eys 
GaBhu_Unvanquished,00009B0200000000000000000000000000000000,ROM/7/14.DAT,qua2
GaDho_Softstep,0000940200000000000000000000000000000000,ROM/7/7.DAT,qua1
GaFho_Venomtouch,00001E0400000000000000000000000000000000,ROM/130/117.DAT,ura_
GaLhu_Nevermolt,0000510800000000000000000000000000000000,ROM5/6/102.DAT,kame
Geezard,0000480100000000000000000000000000000000,ROM/5/13.DAT,liza
Gefyrst,0000670800000000000000000000000000000000,ROM/258/121.DAT,ele_
Geier,0000BC0100000000000000000000000000000000,ROM/5/79.DAT,valt
Gelid_Bhoot,0000710100000000000000000000000000000000,ROM/249/51.DAT,ghos
Gem_Heister_Roorooroon,0000C70600000000000000000000000000000000,ROM/258/91.DAT,kobo
Genbu,0000970100000000000000000000000000000000,ROM/149/115.DAT,adam
Generic_Doll,0000300100000000000000000000000000000000,ROM/5/1.DAT,gole
Gere,0000010700000000000000000000000000000000,ROM/250/62.DAT,cerb
Gerjis,0000340100000000000000000000000000000000,ROM/5/3.DAT,tige
Gerwitzs_Axe,0000CD0100000000000000000000000000000000,ROM/5/94.DAT,evil
Gerwitzs_Scythe,0000DC0100000000000000000000000000000000,ROM/5/109.DAT,evil
Gerwitzs_Soul,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Gerwitzs_Sword,0000C70100000000000000000000000000000000,ROM/5/88.DAT,evil
Gespenst,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Gessho,00003B0400000000000000000000000000000000,ROM/131/1.DAT,ura_
Geush_Urvan,00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Geyser_Lizard,0000480100000000000000000000000000000000,ROM/5/13.DAT,liza
GeDha_Evileye,00009C0200000000000000000000000000000000,ROM/7/15.DAT,qua2
Ghast_blm,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Ghelsba_Pugil,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Ghost,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Ghost_Clot,0000260100000000000000000000000000000000,ROM/150/3.DAT,slim
Ghost_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Ghoul_war,00003C0200000000000000000000000000000000,ROM/6/62.DAT,skel
Ghoul_blm,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Ghul-I-Beaban,0000340200000000000000000000000000000000,ROM/6/54.DAT,skel
Assault_Draugar,0000E60600000000000000000000000000000000,ROM/320/80.DAT,skl2
Giant_Ascetic,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Giant_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Giant_Beastmaster,0000A30200000000000000000000000000000000,ROM/7/22.DAT,gobx
Giant_Bee,0000110100000000000000000000000000000000,ROM/4/112.DAT,bee_
Giant_Buffalo,00004D0500000000000000000000000000000000,ROM/156/41.DAT,bigp
Giant_Gatekeeper,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Giant_Grub,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Giant_Guard,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Giant_High_Ranger,0000A50200000000000000000000000000000000,ROM3/7/61.DAT,gob_
Giant_Hunter,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Giant_Lobber,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Giant_Moa,0000200100000000000000000000000000000000,ROM/4/121.DAT,coka
Giant_Monk,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Giant_Orobon,0000C10600000000000000000000000000000000,ROM/258/88.DAT,angl
Giant_Pugil,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Giant_Ranger,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Giant_Scorpion,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Giant_Sentry,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Giant_Spider,0000360100000000000000000000000000000000,ROM/119/72.DAT,kumo
Giant_Trapper,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Giant_Warrior,0000D00200000000000000000000000000000000,ROM/7/62.DAT,gig1
Gibberox_Pimplebeak,00003F0400000000000000000000000000000000,ROM/131/5.DAT,ura_
Giddeus_Bee,0000110100000000000000000000000000000000,ROM/4/112.DAT,bee_
Giddeus_Pugil,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Giddy_Bomb,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Gidim,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
Gieremund,00006C0100000000000000000000000000000000,ROM/5/33.DAT,hell
Gigadaphnia,00004D0900000000000000000000000000000000,ROM/245/36.DAT,miji
Gigantobugard,0000470500000000000000000000000000000000,ROM/165/117.DAT,dino
Gigaplasm,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Gigas_Beastmaster,0000A70200000000000000000000000000000000,ROM3/7/63.DAT,gob_
Gigas_Bonecutter,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Gigas_Braver,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Butcher,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Gigas_Catapulter,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Clearcutter,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Cleaver,0000130100000000000000000000000000000000,ROM/203/123.DAT,gig0
Gigas_Deckhand,00000F0100000000000000000000000000000000,ROM/203/121.DAT,gig0
Gigas_Fighter,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Flanker,0000130100000000000000000000000000000000,ROM/203/123.DAT,gig0
Gigas_Flesher,0000130100000000000000000000000000000000,ROM/203/123.DAT,gig0
Gigas_Flogger,0000130100000000000000000000000000000000,ROM/203/123.DAT,gig0
Gigas_Foreman,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Gigas_Hallwatcher,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Helmsman,0000130100000000000000000000000000000000,ROM/203/123.DAT,gig0
Gigas_Hillrazer,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Hurler,0000120100000000000000000000000000000000,ROM/203/122.DAT,gig0
Gigas_Jack,0000120100000000000000000000000000000000,ROM/203/122.DAT,gig0
Gigas_Jailer,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Kettlemaster,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Gigas_Lopper,0000130100000000000000000000000000000000,ROM/203/123.DAT,gig0
Gigas_Marine,0000130100000000000000000000000000000000,ROM/203/123.DAT,gig0
Gigas_Martialist,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Mercenary,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Monk,0000A40200000000000000000000000000000000,ROM3/7/60.DAT,gob_
Gigas_Overseer,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Pelter,0000120100000000000000000000000000000000,ROM/203/122.DAT,gig0
Gigas_Pounder,00000F0100000000000000000000000000000000,ROM/203/121.DAT,gig0
Gigas_Punisher,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Quarrier,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Ranger,0000A70200000000000000000000000000000000,ROM3/7/63.DAT,gob_
Gigas_Sculptor,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Slinger,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Slugger,00000F0100000000000000000000000000000000,ROM/203/121.DAT,gig0
Gigas_Spirekeeper,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Stonecarrier,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Stonegrinder,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Stonemason,0000C70200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigass_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Gigass_Bats,0000040100000000000000000000000000000000,ROM/4/104.DAT,bat2
Gigass_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Gigass_Sheep,0000540100000000000000000000000000000000,ROM/5/19.DAT,shee
Gigass_Spider,0000360100000000000000000000000000000000,ROM/119/72.DAT,kumo
Gigass_Tiger,0000340100000000000000000000000000000000,ROM/5/3.DAT,tige
Gigas_Torturer,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gigas_Trebucket,0000120100000000000000000000000000000000,ROM/203/122.DAT,gig0
Gigas_Wallwatcher,0000C40200000000000000000000000000000000,ROM/7/55.DAT,gig0
Gigas_Warrior,0000D00200000000000000000000000000000000,ROM/7/62.DAT,gig1
Gigas_Warwolf,0000C60200000000000000000000000000000000,ROM/7/57.DAT,gig0
Gigas_Wrestler,0000C50200000000000000000000000000000000,ROM/7/56.DAT,gig0
Gii_Jaha_the_Raucous,00004F0200000000000000000000000000000000,ROM/6/77.DAT,yag1
Gilagoge_Tlugvi,00008A0100000000000000000000000000000000,ROM/150/13.DAT,tren
Gill_Pugil,00005C0100000000000000000000000000000000,ROM/5/23.DAT,fish
Ginger_Custard,0000080700000000000000000000000000000000,ROM/310/38.DAT,pudd
Girtab,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Girtablulu,00001C0100000000000000000000000000000000,ROM/4/117.DAT,muka
Gizerls_Ghost,0000700100000000000000000000000000000000,ROM/5/36.DAT,ghos
GiBhe_Fleshfeaster,00001E0400000000000000000000000000000000,ROM/130/117.DAT,ura_
GiGhi_Rockchopper,0000440800000000000000000000000000000000,ROM5/6/89.DAT,kame
GiGhis_Elite_Guard,0000440800000000000000000000000000000000,ROM5/6/89.DAT,kame
GiGhis_Peiste,0000DF0700000000000000000000000000000000,ROM/288/71.DAT,basi
GiPha_Manameister,00001F0400000000000000000000000000000000,ROM/130/118.DAT,ura_
GiRho_Wrathstorm,0000950200000000000000000000000000000000,ROM/7/8.DAT,qua1
Glacial_Imp,0000BC0800000000000000000000000000000000,ROM5/9/42.DAT,imp_
Glacial_Wisp,0000160100000000000000000000000000000000,ROM/224/22.DAT,bomb
Glacier_Eater,0000A80100000000000000000000000000000000,ROM/5/64.DAT,mimi
Glade_Wivre,0000B90800000000000000000000000000000000,ROM/267/86.DAT,arm_
Gladiatorial_Weapon,0000DF0100000000000000000000000000000000,ROM/142/96.DAT,evil
Glen_Crab,0000640100000000000000000000000000000000,ROM/5/27.DAT,kani
Glide_Bomb,0000180100000000000000000000000000000000,ROM/172/71.DAT,bom 
Gloomanita,0000C90800000000000000000000000000000000,ROM/291/56.DAT,myco
Gloop,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Glow_Bat,0000000100000000000000000000000000000000,ROM/172/68.DAT,bat 
Glyryvilu,0000610100000000000000000000000000000000,ROM/5/26.DAT,krak
Gnashfang_Rahskhas,0000F60700000000000000000000000000000000,ROM5/6/11.DAT,ork2
Gnat,0000DC0700000000000000000000000000000000,ROM/306/65.DAT,beel
Gnawtooth_Gary,00000C0100000000000000000000000000000000,ROM/172/69.DAT,usa 
Gneiss_Leech,0000140100000000000000000000000000000000,ROM/4/113.DAT,para
Gnole,0000F10700000000000000000000000000000000,ROM/302/85.DAT,were
Goblinsavior_Heronox,0000FC0100000000000000000000000000000000,ROM/6/13.DAT,gob2
Goblin_Aidman,0000B30200000000000000000000000000000000,ROM/165/114.DAT,gob_
Goblin_Alchemist,0000ED0100000000000000000000000000000000,ROM/5/126.DAT,gob0
Goblin_Ambusher,0000E60100000000000000000000000000000000,ROM/5/119.DAT,gob0
Goblin_Archaeologist,0000A30200000000000000000000000000000000,ROM/7/22.DAT,gobx
Goblin_Bandit,0000F90100000000000000000000000000000000,ROM/6/10.DAT,gob2
Goblin_Blastmaster,0000FB0100000000000000000000000000000000,ROM/6/12.DAT,gob2
Goblin_Bombardier,0000FE0100000000000000000000000000000000,ROM/6/15.DAT,gob2
Goblin_Boss,0000EC0100000000000000000000000000000000,ROM/5/125.DAT,gob0
Goblin_Bouncer,0000F70100000000000000000000000000000000,ROM/6/8.DAT,gob1
Goblin_Bounty_Hunter,0000F10100000000000000000000000000000000,ROM/6/2.DAT,gob1
Goblin_Butcher,0000EF0100000000000000000000000000000000,ROM/6/0.DAT,gob1
Goblin_Chapman,0000B30200000000000000000000000000000000,ROM/165/114.DAT,gob_
Goblin_Collector,0000BC0200000000000000000000000000000000,ROM/261/44.DAT,gob_
Goblin_Corpsman,0000E80100000000000000000000000000000000,ROM/5/121.DAT,gob0
Goblin_Craftsman,0000C80200000000000000000000000000000000,ROM3/7/85.DAT,gob_
Goblin_Digger,0000E40100000000000000000000000000000000,ROM/5/117.DAT,gob0
Goblin_Doctor,0000E80100000000000000000000000000000000,ROM/5/121.DAT,gob0
Goblin_Doorman,0000C90200000000000000000000000000000000,ROM3/7/86.DAT,gob_
Goblin_Doyen,0000A30200000000000000000000000000000000,ROM/7/22.DAT,gobx
Goblin_Draftee,0000F80100000000000000000000000000000000,ROM/6/9.DAT,gob2
Goblin_Duelist,0000E90100000000000000000000000000000000,ROM/5/122.DAT,gob0
Goblin_Enchanter,0000F80100000000000000000000000000000000,ROM/6/9.DAT,gob2
Goblin_Enforcer,0000420400000000000000000000000000000000,ROM/131/8.DAT,ura_
Goblin_Fencer,0000F80100000000000000000000000000000000,ROM/6/9.DAT,gob2
Goblin_Field_Doctor,0000ED0100000000000000000000000000000000,ROM/5/126.DAT,gob0
Goblin_Fireman,0000CB0200000000000000000000000000000000,ROM3/7/88.DAT,gob_
Goblin_Fisher,0000EC0100000000000000000000000000000000,ROM/5/125.DAT,gob0
Goblin_Flagman,0000FF0100000000000000000000000000000000,ROM/6/16.DAT,gob2
Goblin_Foreman,0000A40200000000000000000000000000000000,ROM3/7/60.DAT,gob_
Goblin_Franctireur,0000F50100000000000000000000000000000000,ROM/6/6.DAT,gob1
Goblin_Freelance,0000BC0200000000000000000000000000000000,ROM/261/44.DAT,gob_
Goblin_Freesword,0000F10100000000000000000000000000000000,ROM/6/2.DAT,gob1
Goblin_Furrier,0000EA0100000000000000000000000000000000,ROM/5/123.DAT,gob0
Goblin_Gambler,0000EE0100000000000000000000000000000000,ROM/5/127.DAT,gob1
Goblin_Gaoler,0000EB0100000000000000000000000000000000,ROM/5/124.DAT,gob0
Goblin_Golem,0000270400000000000000000000000000000000,ROM/130/126.DAT,ston
Goblin_Grenadier,0000FD0100000000000000000000000000000000,ROM/6/14.DAT,gob2
Goblin_Gruel,0000240100000000000000000000000000000000,ROM/4/123.DAT,slim
Goblin_Guerrilla,0000FA0100000000000000000000000000000000,ROM/6/11.DAT,gob2
Goblin_Guide,0000EB0100000000000000000000000000000000,ROM/5/124.DAT,gob0
Goblin_Gutterman,0000A60200000000000000000000000000000000,ROM3/7/62.DAT,gob_
Goblin_Hammerman,0000CD0200000000000000000000000000000000,ROM3/7/90.DAT,gob_
Goblin_Hangman,0000CF0200000000000000000000000000000000,ROM/287/127.DAT,gob_
Goblin_Headman,0000A50200000000000000000000000000000000,ROM3/7/61.DAT,gob_
Goblin_Hunter,0000F30100000000000000000000000000000000,ROM/6/4.DAT,gob1
Goblin_Intimidator,0000F10100000000000000000000000000000000,ROM/6/2.DAT,gob1
Goblin_Jeweler,0000F60100000000000000000000000000000000,ROM/6/7.DAT,gob1
